13970, 0.31,  14433, 0.11,  13374, 0.13,  -129315, 18.00,  -123581, 24.17,  -131324, 22.37,  -951, 6.56,  -1541, 6.59,  -1012, 6.53,  
 , , 14341, 0.13,   , , -129672, 32.59,  -118499, 18.82,  -127026, 22.00,   , , -1138, 6.49,   , , 
 , , 14143, 0.14,   , , -122648, 27.75,  -126900, 42.17,  -125286, 20.59,   , , -1186, 6.42,   , , 
 , , 13850, 0.15,   , , -130064, 30.01,  -126008, 21.44,  -132438, 20.17,   , , -1224, 6.52,   , , 
 , , 13957, 0.16,   , , -116185, 31.51,  -119817, 33.19,  -126913, 25.98,   , , -1420, 6.43,   , , 


85270, 40.56,  85270, 36.05,  85270, 34.62,  -1810429, 126.12,  -1742135, 170.88,  -1784768, 152.94,  -74133, 83.92,  -74133, 116.98,  -74133, 113.48,  
 , , 85270, 37.02,   , , -1762231, 140.61,  -1810803, 110.08,  -1797225, 109.62,   , , -74133, 114.87,   , , 
 , , 85270, 37.85,   , , -1721307, 125.88,  -1814625, 232.91,  -1803666, 169.61,   , , -74133, 112.33,   , , 
 , , 85270, 38.02,   , , -1857581, 105.89,  -1914461, 107.60,  -1958619, 182.08,   , , -74133, 119.16,   , , 
 , , 85270, 38.35,   , , -1703168, 205.59,  -1852661, 213.09,  -1858696, 174.17,   , , -74133, 109.86,   , , 


364217, 294.03,  364217, 161.89,  364217, 144.10,  -5321539, 596.41,  -4678186, 687.08,  -5168243, 739.96,  2028, 1161.39,  2028, 753.69,  2028, 658.59,  
 , , 364217, 147.02,   , , -4795671, 1190.83,  -4823311, 881.45,  -4865427, 760.84,   , , 2028, 702.96,   , , 
 , , 364217, 148.47,   , , -5128087, 720.69,  -5067088, 453.78,  -5360806, 516.69,   , , 2028, 678.16,   , , 
 , , 364217, 144.79,   , , -4780605, 293.54,  -5390537, 794.86,  -4793450, 759.27,   , , 2028, 699.88,   , , 
 , , 364217, 149.56,   , , -4831996, 963.22,  -4748184, 1222.68,  -4720626, 554.40,   , , 2028, 678.85,   , , 


